,Data,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
7388,2017-08-19 20:00:00,21.507348776555183,3.2887276150028164,2745.2268108567323,189.34985979749933,37.86167540616316,2.1081838303908658,0.4634387831200202,12.333432437608224,9.885061292742364,2.37863039778523,5.497203449281699,7.36737017495409,55.411184109987744,51.992305107717414,359.2535780031581,329.0037086877011,183.8840354004817,334.2327224128477,324.74319126057634,342.24923925683987,307.2516256079403,63.37794736055662,0.6865834022348878
7389,2017-08-19 21:00:00,21.295757436938693,3.6665195336642924,1819.0494757560973,172.33345558546387,36.269749478247604,1.218224938035064,0.047412086291646505,12.448215403549625,9.480682796965198,8.867860794087164,5.653935760830848,7.17801738554715,55.28194423419768,51.743870142527726,357.7444452583541,327.5912465432713,124.19815515079836,324.9493594846446,323.86592109614287,347.4138459935594,305.5972071739598,64.02353051510974,0.5290105797102891
7390,2017-08-19 22:00:00,20.709614425864117,3.410886427170464,2979.931135522915,230.0635317239079,33.97726063989728,1.41265378963951,0.2614453078686523,12.35899488839084,10.134584320250212,79.80797110924058,5.594614751123515,6.568316616019388,55.182361025137766,51.18313355159614,288.6654731964991,326.6968106364814,17.401951825599554,326.35608196402063,325.12237720308786,346.4156434385553,297.25863784321285,63.968136082758846,0.35081964733313686
7391,2017-08-19 23:00:00,20.998455989025082,3.3701417911562253,3886.16451907012,233.62708968821318,31.16213849111989,0.9737358478993183,0.03935091116416256,12.398366267588926,12.040135525182848,82.38749931823182,5.296623896675044,7.055619656928172,55.02132233878035,51.77125936714509,264.1885412703376,282.8745995036163,8.819506471508703,324.27976053707107,323.53234801077355,342.9631302752861,301.1030637137135,63.27474158759988,0.8041205841361769
7392,2017-08-20 00:00:00,20.979614496402213,2.950132781184106,3156.845717100975,222.56872247283786,38.888994248094036,1.0987851640045037,-0.33261347833377175,12.56319623102064,10.854311673633163,84.21853209810351,5.644128349338871,7.42685393833716,54.909391419231156,51.4966448086891,459.0577296443747,425.8947683240685,110.63635273564603,332.3043905926396,325.29955744195587,348.731970738988,310.28552891646945,63.34976671245782,1.1132764709935978
7393,2017-08-20 01:00:00,12.675108365471146,13.405234931112616,2668.929328875761,157.00697169774048,25.76824216762094,2.259695941626953,0.14261930595305716,12.653725576026659,12.31862577363421,2.3118924821434916,5.33659609028723,7.534983024482074,55.15320046545253,50.78027545635189,449.6462762403899,418.3947811552114,347.0970576496742,322.01198327523406,324.77435017765464,341.6934752186523,304.1453118078947,63.262843338167,1.024879416207515
7394,2017-08-20 02:00:00,12.814927728533831,13.387276463189405,4047.5616881513706,170.93629367216738,33.33731268286016,1.376993753090467,0.08392914087521164,12.872698844008994,11.637445360156391,3.6433513235524515,5.356947914605826,7.204571969404753,54.27896826152795,51.88669401150173,460.18333139633285,423.4514189277667,241.2168351713599,386.73612802722926,325.0452948537849,347.65666273724435,306.58464221074405,63.3066227361158,1.0020348157541248
7395,2017-08-20 03:00:00,12.843172710772059,13.907845679612155,2910.913015613824,225.18642453011898,37.772468354308444,1.351241386543732,-0.05498432689552257,12.8300870633376,10.545803733087894,2.5738588923555312,5.538009595805988,7.320645541846318,54.33253106738795,51.60964128013222,459.02254285873113,425.6479784406488,4.023429950436821,351.82472342438444,320.28112788252866,341.06838157418264,308.35402948888645,63.070900642877675,0.7156065213768725
7396,2017-08-20 04:00:00,12.405974841134345,13.317122535912912,3320.0147088068816,203.85063811742975,38.11996391361231,1.132094784708908,0.653050489026491,12.753262474474752,11.227138310883674,2.6854937171083293,5.546043311191056,7.106408925836604,55.1788583209277,50.770719142548785,459.7195379745753,422.1284925592802,94.00766363265961,326.23510585881996,324.3504057011831,346.9085891306614,470.2201244618429,63.92959813489615,0.6189033793470822
7397,2017-08-20 05:00:00,12.51525791152563,12.55819769380291,3520.608747877823,284.1113580978723,40.23355824887324,1.2715472997426662,0.2620813704328484,13.090378859507837,9.864337874489365,2.8218762722954693,6.082916148338995,6.75040100745349,54.539939883901695,50.4642609799825,459.0737202490459,429.91080932226885,36.18767909535677,324.15865170017753,322.724293499421,330.97738085798596,454.865819619416,63.708817155801,1.4374037944617788
7398,2017-08-20 06:00:00,13.021010161499504,13.615620357016248,4105.015660661862,273.26196396225225,39.83611981306967,0.9389815778114823,0.2666481366542146,12.161289368060864,11.548600762315857,2.9572531898110697,5.45026123878489,6.280043895297297,54.66405968590959,51.95687272115288,459.71120224523054,425.01299457638424,55.41257820940052,325.60794758931485,323.1303780558282,327.7362835312277,349.42714808332715,64.05220340419976,1.1052559600305374
7399,2017-08-20 07:00:00,13.923406543807879,12.76679093808167,3826.6274930944146,212.27416954098192,37.68598539863058,1.3977835972630643,0.0001813631779916669,12.537164410264893,9.838584285920774,2.7850055118535693,5.263860698119004,6.59472729217174,54.220139641555136,51.07887673423653,460.30847215275935,429.02038752996714,98.87619826230878,327.23324661336517,327.7548762858949,312.2773075439638,301.4522907394261,63.79223386498295,1.6836174332472131
7400,2017-08-20 08:00:00,13.854257362760087,12.223679538188879,3957.6405751884386,199.08376065328548,38.14176166012169,1.0092368882986538,0.5769571875530446,13.287267709707237,9.377840025180035,2.344317104435845,5.432285050569419,7.210471686596236,55.25204399601762,50.79821541118605,457.85991774820644,429.24204568375524,501.43387022798186,326.0669265558371,324.87462214020735,343.537060066202,307.4657079265463,64.66309043071674,2.2835001228536442
7401,2017-08-20 09:00:00,14.243458916291445,12.074131306632694,2861.826389860682,203.63053984985368,37.79537309746331,0.7735468454765222,-0.3099722842275032,12.232950053213983,10.893789055516777,3.1229922130074215,6.1989683146022685,6.757974439840382,54.87542229278074,51.5050640054551,459.94898425916216,424.95602156710765,486.46144881085206,326.7325280353402,322.69904816549024,343.8514101495928,305.0916245656979,64.71621473933064,1.831572171968853
7402,2017-08-20 10:00:00,14.305332471037886,12.139559003460533,2994.655156775218,186.6162883727144,37.109583608691366,1.3260747681241494,0.15912169733399595,12.85334795636254,10.261930352375941,2.479696246898982,5.703319327634631,7.107039364726063,55.17179638862473,50.88735649020242,458.781025893683,427.80870465545405,483.3577995426788,325.2144074183452,324.6010309278304,347.56764620730524,307.4798537594153,66.16453007397598,3.4337409805948846
7403,2017-08-20 11:00:00,13.329111226481778,12.299229674459003,3259.361808628952,185.93390954521522,36.10461003853459,1.26514781084866,0.2679157285291567,12.608223762137868,11.980972781871685,2.844572518051052,5.997240238059931,6.759551708702531,54.92186386661615,51.70102013823646,459.1275908242536,420.2312186857514,486.70359099414827,325.8789638932825,323.2109787137337,344.95605792841116,306.7795464552714,65.71807571747404,3.2197665764456924
7404,2017-08-20 12:00:00,14.342305471373336,12.017864437728978,2548.9170001554735,206.37032095788504,36.12550007145626,0.48899811315783737,0.20521551575871633,12.491191898601016,9.855222841786315,3.1024377842099398,5.765371779859493,6.7265740577782935,54.641419705054886,51.37800181115415,458.644660856635,427.12312121249226,483.49067134300327,326.31519148566866,324.959440101626,347.5252785286504,305.8520935246465,64.99242678775924,3.8755547350000743
7405,2017-08-20 13:00:00,14.19223715474655,12.699365164763982,3133.471524217903,203.8989929898985,36.327044101689125,0.797671487650458,-0.5336472828739847,12.898195710247876,10.88516896779214,2.0647893788620877,5.775692963281529,6.789661352948428,55.06017577398649,50.506952317424975,458.82576451204716,430.3389841355338,487.3524581940256,324.02522792901107,322.41535398592475,346.6947793111859,302.4649103464613,65.6383616629112,3.0669799326845806
7406,2017-08-20 14:00:00,13.986232291692097,12.475056466136088,4477.151670549643,291.32381036884954,39.1906661914486,0.8411789771921256,0.43051614925277604,12.187570818751624,9.367949984587426,3.0880600262029816,5.29211525358545,6.477925229337529,55.346946880884786,50.752252530138776,458.9723722899706,429.2930039468811,482.19463771305516,327.74468352477083,325.29805732623413,346.2468335405076,307.47097846151166,66.69172349870789,4.059339700192352
7407,2017-08-20 15:00:00,13.801229269929877,12.120940159623746,3341.382397531827,273.15377963157476,37.531379651449015,0.9438082325895181,0.5129178581956035,12.482787952579429,8.889088729980415,3.459077931500474,5.7285290958776045,7.174765173598757,54.70872550749317,50.906009509066905,459.4039427256341,429.7297764330159,483.09038528627065,326.17589632061384,324.27184537463916,347.71453195706084,306.18119044223675,65.34559203017365,4.363864004694289
7408,2017-08-20 16:00:00,13.285775363126994,13.27769529584485,3032.725574864423,154.69602000662553,29.985895022581133,1.2835522347378916,0.5743264912149366,12.88659001846571,9.821470341848851,2.6464962782928865,5.2355345101642,6.831401972305116,55.15227569862736,51.24023818742205,460.14512760931063,430.45843755993496,485.98024920625846,322.1420268797073,322.71896116555655,345.2922065739379,303.9980663811667,64.88958043410109,4.305766041959197
7409,2017-08-20 17:00:00,12.780842083586315,13.246799454035099,3051.775174416161,148.29288438746119,13.792574239562043,0.7775063497489967,-0.523077908446018,12.973318978055033,9.749036269666703,2.4495703499804904,5.802521357407329,6.771439057736359,54.747305641456194,50.298576847040465,431.4959965104181,402.7129230987157,484.55061365576205,328.99752020578256,325.0867964751639,346.7342317977282,309.52129685812116,65.07353144359149,3.941441659476852
7410,2017-08-20 18:00:00,12.974912557703107,12.918359381627589,2706.786619216478,151.36069092240268,23.4420968162828,1.0506747382024617,0.3135712261912105,12.670253423801398,10.946781471740053,2.8840298234483726,5.529681982382897,6.980589346851332,54.80712602156916,51.05541692099462,358.1574433159512,327.16422870482415,388.32052226934354,326.62309359370175,325.68727033418725,347.321178772541,307.50741730900467,65.1415374864776,3.4450203858998782
7411,2017-08-20 19:00:00,12.636957364739601,13.142602856441325,2101.3805966036225,107.74844845635869,11.277776670900153,0.9187936675542865,-0.13889663416122366,13.153816529256574,10.928442858802157,3.101723035269174,5.814586261067916,6.738078472341556,55.06182574138222,51.193886554017865,359.4699239060752,325.75484005593074,384.97551406272305,321.6827493677424,323.4799395938022,347.84820324972856,304.1395346290116,63.827432810788075,4.186587677028608
7412,2017-08-20 20:00:00,13.078382410043929,13.476587811999494,4085.152365580088,210.9529630933655,27.979067835906676,0.8874635412947214,0.11911992989757514,13.022365397807334,9.972462639662467,2.837266955272014,5.6952660164274675,6.943928575568009,55.696701322719605,51.169128450037306,359.6594110365074,326.4402436659731,385.3571570598784,326.27726068599793,324.2276009721283,350.088298246879,304.83789809558886,64.72421625079416,4.470601955286674
7413,2017-08-20 21:00:00,13.347148769067537,13.35415339647383,3408.0224789976996,201.5108463218537,31.994186037480176,1.2404737309712992,0.285780848249672,12.971562667044736,11.916549437075048,2.2533514182422323,5.628637218918243,6.883233461027032,55.407247119652425,50.4237222616062,360.3349133785858,328.1966456323476,387.42608684694875,327.2899445100998,324.0914731561191,341.0648962940969,309.2487616040165,64.99924819041401,4.032179452795812
7414,2017-08-20 22:00:00,13.247081858922478,12.895780654304588,2821.2769117643943,68.37269972620322,6.966105622273233,0.8433129265322279,-0.14839576235510288,12.626948008285297,12.8959278770418,2.8494027261758106,5.910980130161931,7.2470837644768835,55.055439955052464,51.20658117354935,360.6153510827348,326.5518226678987,384.77947448605653,326.1863563126385,323.1636129941417,337.5499817619412,304.38913701460336,64.32566604533133,3.247525091694939
7415,2017-08-20 23:00:00,13.424183938689218,13.096327946253943,2967.75980767093,97.05320173693372,7.685809081401828,0.6089579859996963,-0.18488331046311246,12.735810365713178,10.20804865063701,2.706791439033225,5.520317997959694,6.891174180275527,55.43287739678061,50.62486417666577,359.86078898905447,330.67029918526583,385.8469989185753,322.25539835914975,324.3630721762666,344.89880113098957,299.66315553664907,64.57376560449576,3.166975902131723
7416,2017-08-21 00:00:00,12.986029902452756,12.579064624515034,2827.7980769777655,189.33975629562792,35.790727471191076,0.7252789137256421,-0.13450464787315863,12.656116393251523,11.074745389459565,2.8632085237972547,5.8398940706982785,6.860591706083312,55.4604750949232,50.90379602905972,357.4495804397193,328.5712965817034,384.3786169210173,326.8983849378849,324.9343486571871,349.7779651763813,306.30737955180064,65.25597587341274,3.8763850130701774
7417,2017-08-21 01:00:00,17.87454829705274,4.914288988367456,3754.2361809684717,168.08084278336162,37.1069284090284,0.8415910429640387,0.20442748043517556,12.439008801355328,9.71693471309652,2.640487622755245,5.398227331535679,7.667229701004658,54.82458533528791,50.74539510542803,353.39846630756114,326.9264431697292,383.90314195280183,325.05957215322013,324.4586778807159,339.7494156548684,306.05941755084865,65.2362723296589,4.09651424063969
7418,2017-08-21 02:00:00,17.74479873394364,5.1592811322286956,2791.313762935789,246.6005550874179,37.36324098414775,1.017927358032857,0.08250430071822135,13.108421681292555,10.66208592708648,2.5639456094748994,5.6506155432194305,7.015913789792819,56.14101318145208,51.45055993599226,366.5172050513168,328.13866065459104,386.94415304986353,325.6398940156028,324.26656373933156,341.0445000618566,303.9992358772627,64.71294502128781,4.423183051590588
7419,2017-08-21 03:00:00,17.716859048903856,4.862297591166268,4034.596137502368,296.86500571329265,38.73724285297328,1.196484851356372,-0.07973702203989141,12.436403242004474,10.734082997420444,3.2222569476436433,5.895198390885298,7.376206566758242,54.92691869248205,51.35185527789582,383.8583832681502,330.1673908152658,382.74969671493284,327.5102214530386,324.8334523649519,326.90891853041427,311.60983777382023,64.69363475295494,4.475022592963127
7420,2017-08-21 04:00:00,17.44527647135658,4.503972483931658,3485.676787818614,289.9833044438659,40.128639382825554,0.9717095233246891,-0.06292735706690111,12.330817924817609,10.439776060967517,3.234107999535979,5.490170906664275,7.248986547788661,54.36856576857264,51.68758373671881,387.9386809592704,309.5454455381773,366.8978390928319,327.3645654724829,324.57153424973455,335.97066128972557,301.4588838388357,65.03985353476958,4.2615906449926015
